12.375 47.625
12.375 48.375
12.375 49.125
12.375 49.875
12.375 50.625
12.375 51.375
12.375 52.125
12.375 52.875
12.375 53.625
12.375 54.375
12.375 55.125
12.375 55.875
12.375 56.625
12.375 57.375
12.375 58.125
12.375 58.875
12.375 59.625
12.375 60.375
12.375 61.125
12.375 61.875
12.375 62.625
12.375 63.375
12.375 64.125
12.375 64.875
12.375 65.625
12.375 66.375
12.375 67.125
12.375 67.875
12.375 68.625
12.375 69.375
12.375 70.125
12.375 70.875
12.375 71.625
12.375 72.375
12.375 73.125
12.375 73.875
13.125 -.375
13.125 .375
13.125 1.125
13.125 1.875
13.125 2.625
13.125 3.375
13.125 4.125
13.125 4.875
13.125 5.625
13.125 6.375
13.125 7.125
13.125 7.875
13.125 8.625
13.125 9.375
13.125 10.125
13.125 10.875
13.125 11.625
13.125 12.375
13.125 13.125
13.125 13.875
13.125 14.625
13.125 15.375
13.125 16.125
13.125 16.875
13.125 17.625
13.125 18.375
13.125 19.125
13.125 19.875
13.125 20.625
13.125 21.375
13.125 22.125
13.125 22.875
13.125 23.625
13.125 24.375
13.125 25.125
13.125 25.875
13.125 26.625
13.125 27.375
13.125 28.125
13.125 28.875
13.125 29.625
13.125 30.375
13.125 31.125
13.125 31.875
13.125 32.625
13.125 33.375
13.125 34.125
13.125 34.875
13.125 35.625
13.125 36.375
13.125 37.125
13.125 37.875
13.125 38.625
13.125 39.375
13.125 40.125
13.125 40.875
13.125 41.625
13.125 42.375
13.125 43.125
13.125 43.875
13.125 44.625
13.125 45.375
13.125 46.125
13.125 46.875
13.125 47.625
13.125 48.375
13.125 49.125
13.125 49.875
13.125 50.625
13.125 51.375
13.125 52.125
13.125 52.875
13.125 53.625
13.125 54.375
13.125 55.125
13.125 55.875
13.125 56.625
13.125 57.375
13.125 58.125
13.125 58.875
13.125 59.625
13.125 60.375
13.125 61.125
13.125 61.875
13.125 62.625
13.125 63.375
13.125 64.125
13.125 64.875
13.125 65.625
13.125 66.375
13.125 67.125
13.125 67.875
13.125 68.625
13.125 69.375
13.125 70.125
13.125 70.875
13.125 71.625
13.125 72.375
13.125 73.125
13.125 73.875
13.875 -.375
13.875 .375
13.875 1.125
13.875 1.875
13.875 2.625
13.875 3.375
13.875 4.125
13.875 4.875
13.875 5.625
13.875 6.375
13.875 7.125
13.875 7.875
13.875 8.625
13.875 9.375
13.875 10.125
13.875 10.875
13.875 11.625
13.875 12.375
13.875 13.125
13.875 13.875
13.875 14.625
13.875 15.375
13.875 16.125
13.875 16.875
13.875 17.625
13.875 18.375
13.875 19.125
13.875 19.875
13.875 20.625
13.875 21.375
13.875 22.125
13.875 22.875
13.875 23.625
13.875 24.375
13.875 25.125
13.875 25.875
13.875 26.625
13.875 27.375
13.875 28.125
13.875 28.875
13.875 29.625
13.875 30.375
13.875 31.125
13.875 31.875
13.875 32.625
13.875 33.375
13.875 34.125
13.875 34.875
13.875 35.625
13.875 36.375
13.875 37.125
13.875 37.875
13.875 38.625
13.875 39.375
13.875 40.125
13.875 40.875
13.875 41.625
13.875 42.375
13.875 43.125
13.875 43.875
13.875 44.625
13.875 45.375
13.875 46.125
13.875 46.875
13.875 47.625
13.875 48.375
13.875 49.125
13.875 49.875
13.875 50.625
13.875 51.375
13.875 52.125
13.875 52.875
13.875 53.625
13.875 54.375
13.875 55.125
13.875 55.875
13.875 56.625
13.875 57.375
13.875 58.125
13.875 58.875
13.875 59.625
13.875 60.375
13.875 61.125
13.875 61.875
13.875 62.625
13.875 63.375
13.875 64.125
13.875 64.875
13.875 65.625
13.875 66.375
13.875 67.125
13.875 67.875
13.875 68.625
13.875 69.375
13.875 70.125
13.875 70.875
13.875 71.625
13.875 72.375
13.875 73.125
13.875 73.875
14.625 -.375
14.625 .375
14.625 1.125
14.625 1.875
14.625 2.625
14.625 3.375
14.625 4.125
14.625 4.875
14.625 5.625
14.625 6.375
14.625 7.125
14.625 7.875
14.625 8.625
14.625 9.375
14.625 10.125
14.625 10.875
14.625 11.625
14.625 12.375
14.625 13.125
14.625 13.875
14.625 14.625
14.625 15.375
14.625 16.125
14.625 16.875
14.625 17.625
14.625 18.375
14.625 19.125
14.625 19.875
14.625 20.625
14.625 21.375
14.625 22.125
14.625 22.875
14.625 23.625
14.625 24.375
14.625 25.125
14.625 25.875
14.625 26.625
14.625 27.375
14.625 28.125
14.625 28.875
14.625 29.625
14.625 30.375
14.625 31.125
14.625 31.875
14.625 32.625
14.625 33.375
14.625 34.125
14.625 34.875
14.625 35.625
14.625 36.375
14.625 37.125
14.625 37.875
14.625 38.625
14.625 39.375
14.625 40.125
14.625 40.875
14.625 41.625
14.625 42.375
14.625 43.125
14.625 43.875
14.625 44.625
14.625 45.375
14.625 46.125
14.625 46.875
14.625 47.625
14.625 48.375
14.625 49.125
14.625 49.875
14.625 50.625
14.625 51.375
14.625 52.125
14.625 52.875
14.625 53.625
14.625 54.375
14.625 55.125
14.625 55.875
14.625 56.625
14.625 57.375
14.625 58.125
14.625 58.875
14.625 59.625
14.625 60.375
14.625 61.125
14.625 61.875
14.625 62.625
14.625 63.375
14.625 64.125
14.625 64.875
14.625 65.625
14.625 66.375
14.625 67.125
14.625 67.875
14.625 68.625
14.625 69.375
14.625 70.125
14.625 70.875
14.625 71.625
14.625 72.375
14.625 73.125
14.625 73.875
15.375 -.375
15.375 .375
15.375 1.125
15.375 1.875
15.375 2.625
15.375 3.375
15.375 4.125
15.375 4.875
15.375 5.625
15.375 6.375
15.375 7.125
15.375 7.875
15.375 8.625
15.375 9.375
15.375 10.125
15.375 10.875
15.375 11.625
15.375 12.375
15.375 13.125
15.375 13.875
15.375 14.625
15.375 15.375
15.375 16.125
15.375 16.875
15.375 17.625
15.375 18.375
15.375 19.125
15.375 19.875
15.375 20.625
15.375 21.375
15.375 22.125
15.375 22.875
15.375 23.625
15.375 24.375
15.375 25.125
15.375 25.875
15.375 26.625
15.375 27.375
15.375 28.125
15.375 28.875
15.375 29.625
15.375 30.375
15.375 31.125
15.375 31.875
15.375 32.625
15.375 33.375
15.375 34.125
15.375 34.875
15.375 35.625
15.375 36.375
15.375 37.125
15.375 37.875
15.375 38.625
15.375 39.375
15.375 40.125
15.375 40.875
15.375 41.625
15.375 42.375
15.375 43.125
15.375 43.875
15.375 44.625
15.375 45.375
15.375 46.125
15.375 46.875
15.375 47.625
15.375 48.375
15.375 49.125
15.375 49.875
15.375 50.625
15.375 51.375
15.375 52.125
15.375 52.875
15.375 53.625
15.375 54.375
15.375 55.125
15.375 55.875
15.375 56.625
15.375 57.375
15.375 58.125
15.375 58.875
15.375 59.625
15.375 60.375
15.375 61.125
15.375 61.875
15.375 62.625
15.375 63.375
15.375 64.125
15.375 64.875
15.375 65.625
15.375 66.375
15.375 67.125
15.375 67.875
15.375 68.625
15.375 69.375
15.375 70.125
15.375 70.875
15.375 71.625
15.375 72.375
15.375 73.125
15.375 73.875
16.125 -.375
16.125 .375
16.125 1.125
16.125 1.875
16.125 2.625
16.125 3.375
16.125 4.125
16.125 4.875
16.125 5.625
16.125 6.375
16.125 7.125
16.125 7.875
16.125 8.625
16.125 9.375
16.125 10.125
16.125 10.875
16.125 11.625
16.125 12.375
16.125 13.125
16.125 13.875
16.125 14.625
16.125 15.375
16.125 16.125
16.125 16.875
16.125 17.625
16.125 18.375
16.125 19.125
16.125 19.875
16.125 20.625
16.125 21.375
16.125 22.125
16.125 22.875
16.125 23.625
16.125 24.375
16.125 25.125
16.125 25.875
16.125 26.625
16.125 27.375
16.125 28.125
16.125 28.875
16.125 29.625
16.125 30.375
16.125 31.125
16.125 31.875
16.125 32.625
16.125 33.375
16.125 34.125
16.125 34.875
16.125 35.625
16.125 36.375
16.125 37.125
16.125 37.875
16.125 38.625
16.125 39.375
16.125 40.125
16.125 40.875
16.125 41.625
16.125 42.375
16.125 43.125
16.125 43.875
16.125 44.625
16.125 45.375
16.125 46.125
16.125 46.875
16.125 47.625
16.125 48.375
16.125 49.125
16.125 49.875
16.125 50.625
16.125 51.375
16.125 52.125
16.125 52.875
16.125 53.625
16.125 54.375
16.125 55.125
16.125 55.875
16.125 56.625
16.125 57.375
16.125 58.125
16.125 58.875
16.125 59.625
16.125 60.375
16.125 61.125
16.125 61.875
16.125 62.625
16.125 63.375
16.125 64.125
16.125 64.875
16.125 65.625
16.125 66.375
16.125 67.125
16.125 67.875
16.125 68.625
16.125 69.375
16.125 70.125
16.125 70.875
16.125 71.625
16.125 72.375
16.125 73.125
16.125 73.875
16.875 -.375
16.875 .375
16.875 1.125
16.875 1.875
16.875 2.625
16.875 3.375
16.875 4.125
16.875 4.875
16.875 5.625
16.875 6.375
16.875 7.125
16.875 7.875
16.875 8.625
16.875 9.375
16.875 10.125
16.875 10.875
16.875 11.625
16.875 12.375
16.875 13.125
16.875 13.875
16.875 14.625
16.875 15.375
16.875 16.125
16.875 16.875
16.875 17.625
16.875 18.375
16.875 19.125
16.875 19.875
16.875 20.625
16.875 21.375
16.875 22.125
16.875 22.875
16.875 23.625
16.875 24.375
16.875 25.125
16.875 25.875
16.875 26.625
16.875 27.375
16.875 28.125
16.875 28.875
16.875 29.625
16.875 30.375
16.875 31.125
16.875 31.875
16.875 32.625
16.875 33.375
16.875 34.125
16.875 34.875
16.875 35.625
16.875 36.375
16.875 37.125
16.875 37.875
16.875 38.625
16.875 39.375
16.875 40.125
16.875 40.875
16.875 41.625
16.875 42.375
16.875 43.125
16.875 43.875
16.875 44.625
16.875 45.375
16.875 46.125
16.875 46.875
16.875 47.625
16.875 48.375
16.875 49.125
16.875 49.875
16.875 50.625
16.875 51.375
16.875 52.125
16.875 52.875
16.875 53.625
16.875 54.375
16.875 55.125
16.875 55.875
16.875 56.625
16.875 57.375
16.875 58.125
16.875 58.875
16.875 59.625
16.875 60.375
16.875 61.125
16.875 61.875
16.875 62.625
16.875 63.375
16.875 64.125
16.875 64.875
16.875 65.625
16.875 66.375
16.875 67.125
16.875 67.875
16.875 68.625
16.875 69.375
16.875 70.125
16.875 70.875
16.875 71.625
16.875 72.375
16.875 73.125
16.875 73.875
17.625 -.375
17.625 .375
17.625 1.125
17.625 1.875
17.625 2.625
17.625 3.375
17.625 4.125
17.625 4.875
17.625 5.625
17.625 6.375
17.625 7.125
17.625 7.875
17.625 8.625
17.625 9.375
17.625 10.125
17.625 10.875
17.625 11.625
17.625 12.375
17.625 13.125
17.625 13.875
17.625 14.625
17.625 15.375
17.625 16.125
17.625 16.875
17.625 17.625
17.625 18.375
17.625 19.125
17.625 19.875
17.625 20.625
17.625 21.375
17.625 22.125
17.625 22.875
17.625 23.625
17.625 24.375
17.625 25.125
17.625 25.875
17.625 26.625
17.625 27.375
17.625 28.125
17.625 28.875
17.625 29.625
17.625 30.375
17.625 31.125
17.625 31.875
17.625 32.625
17.625 33.375
17.625 34.125
17.625 34.875
17.625 35.625
17.625 36.375
17.625 37.125
17.625 37.875
17.625 38.625
17.625 39.375
17.625 40.125
17.625 40.875
17.625 41.625
17.625 42.375
17.625 43.125
17.625 43.875
17.625 44.625
17.625 45.375
17.625 46.125
17.625 46.875
17.625 47.625
17.625 48.375
17.625 49.125
17.625 49.875
17.625 50.625
17.625 51.375
17.625 52.125
17.625 52.875
17.625 53.625
17.625 54.375
17.625 55.125
17.625 55.875
17.625 56.625
17.625 57.375
17.625 58.125
17.625 58.875
17.625 59.625
17.625 60.375
17.625 61.125
17.625 61.875
17.625 62.625
17.625 63.375
17.625 64.125
17.625 64.875
17.625 65.625
17.625 66.375
17.625 67.125
17.625 67.875
17.625 68.625
17.625 69.375
17.625 70.125
17.625 70.875
17.625 71.625
17.625 72.375
17.625 73.125
17.625 73.875
18.375 -.375
18.375 .375
18.375 1.125
18.375 1.875
18.375 2.625
18.375 3.375
18.375 4.125
18.375 4.875
18.375 5.625
18.375 6.375
18.375 7.125
18.375 7.875
18.375 8.625
18.375 9.375
18.375 10.125
18.375 10.875
18.375 11.625
18.375 12.375
18.375 13.125
18.375 13.875
18.375 14.625
18.375 15.375
18.375 16.125
18.375 16.875
18.375 17.625
18.375 18.375
18.375 19.125
18.375 19.875
18.375 20.625
18.375 21.375
18.375 22.125
18.375 22.875
18.375 23.625
18.375 24.375
18.375 25.125
18.375 25.875
18.375 26.625
18.375 27.375
18.375 28.125
18.375 28.875
18.375 29.625
18.375 30.375
18.375 31.125
18.375 31.875
18.375 32.625
18.375 33.375
18.375 34.125
18.375 34.875
18.375 35.625
18.375 36.375
18.375 37.125
18.375 37.875
18.375 38.625
18.375 39.375
18.375 40.125
18.375 40.875
18.375 41.625
18.375 42.375
18.375 43.125
18.375 43.875
18.375 44.625
18.375 45.375
18.375 46.125
18.375 46.875
18.375 47.625
18.375 48.375
18.375 49.125
18.375 49.875
18.375 50.625
18.375 51.375
18.375 52.125
18.375 52.875
18.375 53.625
18.375 54.375
18.375 55.125
18.375 55.875
18.375 56.625
18.375 57.375
18.375 58.125
18.375 58.875
18.375 59.625
18.375 60.375
18.375 61.125
18.375 61.875
18.375 62.625
18.375 63.375
18.375 64.125
18.375 64.875
18.375 65.625
18.375 66.375
18.375 67.125
18.375 67.875
18.375 68.625
18.375 69.375
18.375 70.125
18.375 70.875
18.375 71.625
18.375 72.375
18.375 73.125
18.375 73.875
19.125 -.375
19.125 .375
19.125 1.125
19.125 1.875
19.125 2.625
19.125 3.375
19.125 4.125
19.125 4.875
19.125 5.625
19.125 6.375
19.125 7.125
19.125 7.875
19.125 8.625
19.125 9.375
19.125 10.125
19.125 10.875
19.125 11.625
19.125 12.375
19.125 13.125
19.125 13.875
19.125 14.625
19.125 15.375
19.125 16.125
19.125 16.875
19.125 17.625
19.125 18.375
19.125 19.125
19.125 19.875
19.125 20.625
19.125 21.375
19.125 22.125
19.125 22.875
19.125 23.625
19.125 24.375
19.125 25.125
19.125 25.875
19.125 26.625
19.125 27.375
19.125 28.125
19.125 28.875
19.125 29.625
19.125 30.375
19.125 31.125
19.125 31.875
19.125 32.625
19.125 33.375
19.125 34.125
19.125 34.875
19.125 35.625
19.125 36.375
19.125 37.125
19.125 37.875
19.125 38.625
19.125 39.375
19.125 40.125
19.125 40.875
19.125 41.625
19.125 42.375
19.125 43.125
19.125 43.875
19.125 44.625
19.125 45.375
19.125 46.125
19.125 46.875
19.125 47.625
19.125 48.375
19.125 49.125
19.125 49.875
19.125 50.625
19.125 51.375
19.125 52.125
19.125 52.875
19.125 53.625
19.125 54.375
19.125 55.125
19.125 55.875
19.125 56.625
19.125 57.375
19.125 58.125
19.125 58.875
19.125 59.625
19.125 60.375
19.125 61.125
19.125 61.875
19.125 62.625
19.125 63.375
19.125 64.125
19.125 64.875
19.125 65.625
19.125 66.375
19.125 67.125
19.125 67.875
19.125 68.625
19.125 69.375
19.125 70.125
19.125 70.875
19.125 71.625
19.125 72.375
19.125 73.125
19.125 73.875
19.875 -.375
19.875 .375
19.875 1.125
19.875 1.875
19.875 2.625
19.875 3.375
19.875 4.125
19.875 4.875
19.875 5.625
19.875 6.375
19.875 7.125
19.875 7.875
19.875 8.625
19.875 9.375
19.875 10.125
19.875 10.875
19.875 11.625
19.875 12.375
19.875 13.125
19.875 13.875
19.875 14.625
19.875 15.375
19.875 16.125
19.875 16.875
19.875 17.625
19.875 18.375
19.875 19.125
19.875 19.875
19.875 20.625
19.875 21.375
19.875 22.125
19.875 22.875
19.875 23.625
19.875 24.375
19.875 25.125
19.875 25.875
19.875 26.625
19.875 27.375
19.875 28.125
19.875 28.875
19.875 29.625
19.875 30.375
19.875 31.125
19.875 31.875
19.875 32.625
19.875 33.375
19.875 34.125
19.875 34.875
19.875 35.625
19.875 36.375
19.875 37.125
19.875 37.875
19.875 38.625
19.875 39.375
19.875 40.125
19.875 40.875
19.875 41.625
19.875 42.375
19.875 43.125
19.875 43.875
19.875 44.625
19.875 45.375
19.875 46.125
19.875 46.875
19.875 47.625
19.875 48.375
19.875 49.125
19.875 49.875
19.875 50.625
19.875 51.375
19.875 52.125
19.875 52.875
19.875 53.625
19.875 54.375
19.875 55.125
19.875 55.875
19.875 56.625
19.875 57.375
19.875 58.125
19.875 58.875
19.875 59.625
19.875 60.375
19.875 61.125
19.875 61.875
19.875 62.625
19.875 63.375
19.875 64.125
19.875 64.875
19.875 65.625
19.875 66.375
19.875 67.125
19.875 67.875
19.875 68.625
19.875 69.375
19.875 70.125
19.875 70.875
19.875 71.625
19.875 72.375
19.875 73.125
19.875 73.875
20.625 -.375
20.625 .375
20.625 1.125
20.625 1.875
20.625 2.625
20.625 3.375
20.625 4.125
20.625 4.875
20.625 5.625
20.625 6.375
20.625 7.125
20.625 7.875
20.625 8.625
20.625 9.375
20.625 10.125
20.625 10.875
20.625 11.625
20.625 12.375
20.625 13.125
20.625 13.875
20.625 14.625
20.625 15.375
20.625 16.125
20.625 16.875
20.625 17.625
20.625 18.375
20.625 19.125
20.625 19.875
20.625 20.625
20.625 21.375
20.625 22.125
20.625 22.875
20.625 23.625
20.625 24.375
20.625 25.125
20.625 25.875
20.625 26.625
20.625 27.375
20.625 28.125
20.625 28.875
20.625 29.625
20.625 30.375
20.625 31.125
20.625 31.875
20.625 32.625
20.625 33.375
20.625 34.125
20.625 34.875
20.625 35.625
20.625 36.375
20.625 37.125
20.625 37.875
20.625 38.625
20.625 39.375
20.625 40.125
20.625 40.875
20.625 41.625
20.625 42.375
20.625 43.125
20.625 43.875
20.625 44.625
20.625 45.375
20.625 46.125
20.625 46.875
20.625 47.625
20.625 48.375
20.625 49.125
20.625 49.875
20.625 50.625
20.625 51.375
20.625 52.125
20.625 52.875
20.625 53.625
20.625 54.375
20.625 55.125
20.625 55.875
20.625 56.625
20.625 57.375
20.625 58.125
20.625 58.875
20.625 59.625
20.625 60.375
20.625 61.125
20.625 61.875
20.625 62.625
20.625 63.375
20.625 64.125
20.625 64.875
20.625 65.625
20.625 66.375
20.625 67.125
20.625 67.875
20.625 68.625
20.625 69.375
20.625 70.125
20.625 70.875
20.625 71.625
20.625 72.375
20.625 73.125
20.625 73.875
21.375 -.375
21.375 .375
21.375 1.125
21.375 1.875
21.375 2.625
21.375 3.375
21.375 4.125
21.375 4.875
21.375 5.625
21.375 6.375
21.375 7.125
21.375 7.875
21.375 8.625
21.375 9.375
21.375 10.125
21.375 10.875
21.375 11.625
21.375 12.375
21.375 13.125
21.375 13.875
21.375 14.625
21.375 15.375
21.375 16.125
21.375 16.875
21.375 17.625
21.375 18.375
21.375 19.125
21.375 19.875
21.375 20.625
21.375 21.375
21.375 22.125
21.375 22.875
21.375 23.625
21.375 24.375
21.375 25.125
21.375 25.875
21.375 26.625
21.375 27.375
21.375 28.125
21.375 28.875
21.375 29.625
21.375 30.375
21.375 31.125
21.375 31.875
21.375 32.625
21.375 33.375
21.375 34.125
21.375 34.875
21.375 35.625
21.375 36.375
21.375 37.125
21.375 37.875
21.375 38.625
21.375 39.375
21.375 40.125
21.375 40.875
21.375 41.625
21.375 42.375
21.375 43.125
21.375 43.875
21.375 44.625
21.375 45.375
21.375 46.125
21.375 46.875
21.375 47.625
21.375 48.375
21.375 49.125
21.375 49.875
21.375 50.625
21.375 51.375
21.375 52.125
21.375 52.875
21.375 53.625
21.375 54.375
21.375 55.125
21.375 55.875
21.375 56.625
21.375 57.375
21.375 58.125
21.375 58.875
21.375 59.625
21.375 60.375
21.375 61.125
21.375 61.875
21.375 62.625
21.375 63.375
21.375 64.125
21.375 64.875
21.375 65.625
21.375 66.375
21.375 67.125
21.375 67.875
21.375 68.625
21.375 69.375
21.375 70.125
21.375 70.875
21.375 71.625
21.375 72.375
21.375 73.125
21.375 73.875
22.125 -.375
22.125 .375
22.125 1.125
22.125 1.875
22.125 2.625
22.125 3.375
22.125 4.125
22.125 4.875
22.125 5.625
22.125 6.375
22.125 7.125
22.125 7.875
22.125 8.625
22.125 9.375
22.125 10.125
22.125 10.875
22.125 11.625
22.125 12.375
22.125 13.125
22.125 13.875
22.125 14.625
22.125 15.375
22.125 16.125
22.125 16.875
22.125 17.625
22.125 18.375
22.125 19.125
22.125 19.875
22.125 20.625
22.125 21.375
22.125 22.125
22.125 22.875
22.125 23.625
22.125 24.375
22.125 25.125
22.125 25.875
22.125 26.625
22.125 27.375
22.125 28.125
22.125 28.875
22.125 29.625
22.125 30.375
22.125 31.125
22.125 31.875
22.125 32.625
22.125 33.375
22.125 34.125
22.125 34.875
22.125 35.625
22.125 36.375
22.125 37.125
22.125 37.875
22.125 38.625
22.125 39.375
22.125 40.125
22.125 40.875
22.125 41.625
22.125 42.375
22.125 43.125
22.125 43.875
22.125 44.625
22.125 45.375
22.125 46.125
22.125 46.875
22.125 47.625
22.125 48.375
22.125 49.125
22.125 49.875
22.125 50.625
22.125 51.375
22.125 52.125
22.125 52.875
22.125 53.625
22.125 54.375
22.125 55.125
22.125 55.875
22.125 56.625
22.125 57.375
22.125 58.125
22.125 58.875
22.125 59.625
22.125 60.375
22.125 61.125
22.125 61.875
22.125 62.625
22.125 63.375
22.125 64.125
22.125 64.875
22.125 65.625
22.125 66.375
22.125 67.125
22.125 67.875
22.125 68.625
22.125 69.375
22.125 70.125
22.125 70.875
22.125 71.625
22.125 72.375
22.125 73.125
22.125 73.875
22.875 -.375
22.875 .375
22.875 1.125
22.875 1.875
22.875 2.625
22.875 3.375
22.875 4.125
22.875 4.875
22.875 5.625
22.875 6.375
22.875 7.125
22.875 7.875
22.875 8.625
22.875 9.375
22.875 10.125
22.875 10.875
22.875 11.625
22.875 12.375
22.875 13.125
22.875 13.875
22.875 14.625
22.875 15.375
22.875 16.125
22.875 16.875
22.875 17.625
22.875 18.375
22.875 19.125
22.875 19.875
22.875 20.625
22.875 21.375
22.875 22.125
22.875 22.875
22.875 23.625
22.875 24.375
22.875 25.125
22.875 25.875
22.875 26.625
22.875 27.375
22.875 28.125
22.875 28.875
22.875 29.625
22.875 30.375
22.875 31.125
22.875 31.875
22.875 32.625
22.875 33.375
22.875 34.125
22.875 34.875
22.875 35.625
22.875 36.375
22.875 37.125
22.875 37.875
22.875 38.625
22.875 39.375
22.875 40.125
22.875 40.875
22.875 41.625
22.875 42.375
22.875 43.125
22.875 43.875
22.875 44.625
22.875 45.375
22.875 46.125
22.875 46.875
22.875 47.625
22.875 48.375
22.875 49.125
22.875 49.875
22.875 50.625
22.875 51.375
22.875 52.125
22.875 52.875
22.875 53.625
22.875 54.375
22.875 55.125
22.875 55.875
22.875 56.625
22.875 57.375
22.875 58.125
22.875 58.875
22.875 59.625
22.875 60.375
22.875 61.125
22.875 61.875
22.875 62.625
22.875 63.375
22.875 64.125
22.875 64.875
22.875 65.625
22.875 66.375
22.875 67.125
22.875 67.875
22.875 68.625
22.875 69.375
22.875 70.125
22.875 70.875
22.875 71.625
22.875 72.375
22.875 73.125
22.875 73.875
23.625 -.375
23.625 .375
23.625 1.125
23.625 1.875
23.625 2.625
23.625 3.375
23.625 4.125
23.625 4.875
23.625 5.625
23.625 6.375
23.625 7.125
23.625 7.875
23.625 8.625
23.625 9.375
23.625 10.125
23.625 10.875
23.625 11.625
23.625 12.375
23.625 13.125
23.625 13.875
23.625 14.625
23.625 15.375
23.625 16.125
23.625 16.875
23.625 17.625
23.625 18.375
23.625 19.125
23.625 19.875
23.625 20.625
23.625 21.375
23.625 22.125
23.625 22.875
23.625 23.625
23.625 24.375
23.625 25.125
23.625 25.875
23.625 26.625
23.625 27.375
23.625 28.125
23.625 28.875
23.625 29.625
23.625 30.375
23.625 31.125
23.625 31.875
23.625 32.625
23.625 33.375
23.625 34.125
23.625 34.875
23.625 35.625
23.625 36.375
23.625 37.125
23.625 37.875
23.625 38.625
23.625 39.375
23.625 40.125
23.625 40.875
23.625 41.625
23.625 42.375
23.625 43.125
23.625 43.875
23.625 44.625
23.625 45.375
23.625 46.125
23.625 46.875
23.625 47.625
23.625 48.375
23.625 49.125
23.625 49.875
23.625 50.625
23.625 51.375
23.625 52.125
23.625 52.875
23.625 53.625
23.625 54.375
23.625 55.125
23.625 55.875
23.625 56.625
23.625 57.375
23.625 58.125
23.625 58.875
23.625 59.625
23.625 60.375
23.625 61.125
23.625 61.875
23.625 62.625
23.625 63.375
23.625 64.125
23.625 64.875
23.625 65.625
23.625 66.375
23.625 67.125
23.625 67.875
23.625 68.625
23.625 69.375
23.625 70.125
23.625 70.875
23.625 71.625
23.625 72.375
23.625 73.125
23.625 73.875
24.375 -.375
24.375 .375
24.375 1.125
24.375 1.875
24.375 2.625
24.375 3.375
24.375 4.125
24.375 4.875
24.375 5.625
24.375 6.375
24.375 7.125
24.375 7.875
24.375 8.625
24.375 9.375
24.375 10.125
24.375 10.875
24.375 11.625
24.375 12.375
24.375 13.125
24.375 13.875
24.375 14.625
24.375 15.375
24.375 16.125
24.375 16.875
24.375 17.625
24.375 18.375
24.375 19.125
24.375 19.875
24.375 20.625
24.375 21.375
24.375 22.125
24.375 22.875
24.375 23.625
24.375 24.375
24.375 25.125
24.375 25.875
24.375 26.625
24.375 27.375
24.375 28.125
24.375 28.875
24.375 29.625
24.375 30.375
24.375 31.125
24.375 31.875
24.375 32.625
24.375 33.375
24.375 34.125
24.375 34.875
24.375 35.625
24.375 36.375
24.375 37.125
24.375 37.875
24.375 38.625
24.375 39.375
24.375 40.125
24.375 40.875
24.375 41.625
24.375 42.375
24.375 43.125
24.375 43.875
24.375 44.625
24.375 45.375
24.375 46.125
24.375 46.875
24.375 47.625
24.375 48.375
24.375 49.125
24.375 49.875
24.375 50.625
24.375 51.375
24.375 52.125
24.375 52.875
24.375 53.625
24.375 54.375
24.375 55.125
24.375 55.875
24.375 56.625
24.375 57.375
24.375 58.125
24.375 58.875
24.375 59.625
24.375 60.375
24.375 61.125
24.375 61.875
24.375 62.625
24.375 63.375
24.375 64.125
24.375 64.875
24.375 65.625
24.375 66.375
24.375 67.125
24.375 67.875
24.375 68.625
24.375 69.375
24.375 70.125
24.375 70.875
24.375 71.625
24.375 72.375
24.375 73.125
24.375 73.875
25.125 -.375
25.125 .375
25.125 1.125
25.125 1.875
25.125 2.625
25.125 3.375
25.125 4.125
25.125 4.875
25.125 5.625
25.125 6.375
25.125 7.125
25.125 7.875
25.125 8.625
25.125 9.375
25.125 10.125
25.125 10.875
25.125 11.625
25.125 12.375
25.125 13.125
25.125 13.875
25.125 14.625
25.125 15.375
25.125 16.125
25.125 16.875
25.125 17.625
25.125 18.375
25.125 19.125
25.125 19.875
25.125 20.625
25.125 21.375
25.125 22.125
25.125 22.875
25.125 23.625
25.125 24.375
25.125 25.125
25.125 25.875
25.125 26.625
25.125 27.375
25.125 28.125
25.125 28.875
25.125 29.625
25.125 30.375
25.125 31.125
25.125 31.875
25.125 32.625
25.125 33.375
25.125 34.125
25.125 34.875
25.125 35.625
25.125 36.375
25.125 37.125
25.125 37.875
25.125 38.625
25.125 39.375
25.125 40.125
25.125 40.875
25.125 41.625
25.125 42.375
25.125 43.125
25.125 43.875
25.125 44.625
25.125 45.375
25.125 46.125
25.125 46.875
25.125 47.625
25.125 48.375
25.125 49.125
25.125 49.875
25.125 50.625
25.125 51.375
25.125 52.125
25.125 52.875
25.125 53.625
25.125 54.375
25.125 55.125
25.125 55.875
25.125 56.625
25.125 57.375
25.125 58.125
25.125 58.875
25.125 59.625
25.125 60.375
25.125 61.125
25.125 61.875
25.125 62.625
25.125 63.375
25.125 64.125
25.125 64.875
25.125 65.625
25.125 66.375
25.125 67.125
25.125 67.875
25.125 68.625
25.125 69.375
25.125 70.125
25.125 70.875
25.125 71.625
25.125 72.375
25.125 73.125
25.125 73.875
25.875 -.375
25.875 .375
25.875 1.125
25.875 1.875
25.875 2.625
25.875 3.375
25.875 4.125
25.875 4.875
25.875 5.625
25.875 6.375
25.875 7.125
25.875 7.875
25.875 8.625
25.875 9.375
25.875 10.125
25.875 10.875
